date,city,transaction_number,transaction_value
2084-12-01,Bekaa,679.9689133817457,102.74580282834238
2085-01-01,Bekaa,682.72848713928,101.8695476374047
2085-02-01,Bekaa,686.7935720435439,101.0317907975575
2085-03-01,Bekaa,691.2973299970012,100.98821038565397
2085-04-01,Bekaa,703.7647851153796,99.9569871485545
2085-05-01,Bekaa,726.9889784191951,142.312100266626
2085-06-01,Bekaa,758.1686640105553,66.56541100242445
2085-07-01,Bekaa,817.463657438476,119.81068427011287
2085-08-01,Bekaa,691.8312947799324,103.32308664720374
2085-09-01,Bekaa,680.9825036281427,104.86328175559211
2085-10-01,Bekaa,684.6848465852477,102.72657105711497
2085-11-01,Bekaa,689.5528579106439,102.04202442732648
2085-12-01,Bekaa,888.1889087227693,58.49113024685667
2086-01-01,Bekaa,707.9708643598188,99.64212563427849
2086-02-01,Bekaa,768.27476981458,106.32030162896164
2086-03-01,Bekaa,736.5578806729035,129.8844078692523
2086-04-01,Bekaa,682.2107161932755,109.71142853668329
2086-05-01,Bekaa,682.7239528649403,102.30025229130929
2086-06-01,Bekaa,695.0458073961952,99.01381235547258
2086-07-01,Bekaa,708.8197812778232,98.65094973255843
2086-08-01,Bekaa,781.1688065839131,93.69204187265164
2086-09-01,Bekaa,996.2821224553045,81.94884389211282
2017-01-01,Kesrouan,740.1678827732215,120.72449797897703
2017-02-01,Kesrouan,715.1003989914913,154.45267363238125
2017-03-01,Kesrouan,928.1979060422417,50.50486312667077
2017-04-01,Kesrouan,688.1288798502187,100.24929266689318
2017-05-01,Kesrouan,729.558544490122,127.94363498116265
2017-06-01,Kesrouan,965.4647469754518,181.69518245087272
2017-07-01,Kesrouan,681.8543798082785,96.82031136784161
2017-08-01,Kesrouan,687.0830458751853,100.22647560618807
2017-09-01,Kesrouan,1041.6861865126818,175.47460078117683
2017-10-01,Kesrouan,985.1080870854173,78.77046736582447
2017-11-01,Kesrouan,688.2805261364617,96.81764850721014
2017-12-01,Kesrouan,845.3523955032792,54.43153829904263
2018-01-01,Kesrouan,787.7088855514521,60.39758182014053
2018-02-01,Kesrouan,748.5164174761306,67.62026930316812
2018-03-01,Kesrouan,716.3862616160832,79.00626106409497
2018-04-01,Kesrouan,688.9422422995927,94.72993096348878
2018-05-01,Kesrouan,700.0251603470388,102.13322305287545
2018-06-01,Kesrouan,838.350900142241,103.9292616337008
2018-07-01,Kesrouan,813.775852948301,129.90195142164794
2018-08-01,Kesrouan,692.6987806309459,92.55755881773115
2018-09-01,Kesrouan,698.2578009711583,88.38241960369197
2018-10-01,Kesrouan,700.6356320128727,86.48038872714274
2018-11-01,Kesrouan,698.7528285728569,87.1292216966972
2018-12-01,Kesrouan,690.7230605532744,91.31784925707233
2019-01-01,Kesrouan,724.5637894010459,107.18813313005856
2019-02-01,Kesrouan,895.4879388476082,54.63147910253622
2019-03-01,Kesrouan,707.7352980119913,86.87311715949241
2019-04-01,Kesrouan,781.8036769640502,61.18610184478197
2019-05-01,Kesrouan,684.2335783295558,104.05753145627635
2019-06-01,Kesrouan,680.5892452949528,102.74092961934355
2019-07-01,Kesrouan,680.822580491915,100.8762832175423
2019-08-01,Kesrouan,682.9007175915718,98.39341804128975
2019-09-01,Kesrouan,684.484690760833,96.55428636946074
2019-10-01,Kesrouan,684.7429284803583,95.86651994086947
2019-11-01,Kesrouan,995.1926011068732,54.06235790874784
2019-12-01,Kesrouan,1016.8308779809963,58.8431325754307
2020-01-01,Kesrouan,700.0799315021554,106.29396889605033
2020-02-01,Kesrouan,683.5969086342046,96.33540966814321
2020-03-01,Kesrouan,762.0645413120868,99.73901547176534
2020-04-01,Kesrouan,945.5146596077896,56.963466247322344
2020-05-01,Kesrouan,924.4949873042682,55.96668615525367
2020-06-01,Kesrouan,897.7831453346921,55.7486448611931
2020-07-01,Kesrouan,867.8252667463023,56.52252785452026
2020-08-01,Kesrouan,839.1390002060093,57.49165248552079
2020-09-01,Kesrouan,811.0342723429077,59.53307454375354
2020-10-01,Kesrouan,786.8711963603838,62.48978967786793
2020-11-01,Kesrouan,736.4497778148412,130.06717061102515
2020-12-01,Kesrouan,730.6418042216085,116.96956861517717
2021-01-01,Kesrouan,761.3433038016741,128.6945094662883
2021-02-01,Kesrouan,761.3638879677233,103.39188591567606
2021-03-01,Kesrouan,704.2598846896866,84.23820786247735
2021-04-01,Kesrouan,721.5063210166682,76.43759260082784
2021-05-01,Kesrouan,676.7202137764153,102.160478214633
2021-06-01,Kesrouan,677.456781452452,101.8881528531894
2021-07-01,Kesrouan,677.753308599733,102.73041741136046
2021-08-01,Kesrouan,681.6536482029956,104.84961936607758
2021-09-01,Kesrouan,711.5154433589531,110.06261286231823
2021-10-01,Kesrouan,801.4680330757159,131.84930314188605
2021-11-01,Kesrouan,866.945905414876,168.31951166868967
2021-12-01,Kesrouan,768.8000259118751,192.9757736628827
2022-01-01,Kesrouan,678.4215742702434,201.00386335886898
2022-02-01,Kesrouan,1071.5177531730428,236.97246204083552
2022-03-01,Kesrouan,736.2076619596345,130.524573488516
2022-04-01,Kesrouan,740.1552155941145,120.91239499451646
2022-05-01,Kesrouan,804.1356978121147,77.97702191923067
2022-06-01,Kesrouan,794.2293159968531,65.63904878038839
2022-07-01,Kesrouan,821.8124583656966,57.76453478513571
2022-08-01,Kesrouan,887.4678151575737,50.14114769218182
2022-09-01,Kesrouan,739.8120501964845,122.3996635723143
2022-10-01,Kesrouan,765.4317078311125,67.69256683952888
2022-11-01,Kesrouan,691.2318349232085,91.88288043616522
2022-12-01,Kesrouan,748.4884921040081,75.8458631981486
2023-01-01,Kesrouan,832.7401314964716,77.34538441571488
2023-02-01,Kesrouan,699.7207881854247,168.62589728017136
2023-03-01,Kesrouan,880.4376027257188,113.93559571411399
2023-04-01,Kesrouan,907.8508177657441,52.84342910360533
2023-05-01,Kesrouan,860.4153268316674,55.41528255703952
2023-06-01,Kesrouan,820.9401503499095,58.47426546285726
2023-07-01,Kesrouan,792.3812753267732,61.69159285250028
2023-08-01,Kesrouan,771.280633838618,65.47494346735385
2023-09-01,Kesrouan,753.8016540133681,71.40542996707839
2023-10-01,Kesrouan,732.1557480427374,80.62794318867041
2023-11-01,Kesrouan,750.1983453656464,77.62609865836356
2023-12-01,Kesrouan,740.2027894883747,120.43433319173421
2024-01-01,Kesrouan,1098.0582283616297,227.73426752885808
2024-02-01,Kesrouan,814.7562638221502,100.15111490988524
2024-03-01,Kesrouan,1043.6223936282518,81.83498484471946
2024-04-01,Kesrouan,640.035343356048,258.25035449229296
2024-05-01,Kesrouan,705.88682550626,229.60272547626911
2024-06-01,Kesrouan,742.2409817902789,223.06136482422724
2024-07-01,Kesrouan,779.0766348255866,218.05074873597962
2024-08-01,Kesrouan,779.1767487240982,86.92005660474159
2024-09-01,Kesrouan,862.5729216911781,71.77450593146601
2024-10-01,Kesrouan,834.8225869526422,63.59733084875218
2024-11-01,Kesrouan,846.5816876575406,57.04486624192016
2024-12-01,Kesrouan,733.4595318468618,85.49027448881172
2025-01-01,Kesrouan,708.5435504061574,96.75100737415153
2025-02-01,Kesrouan,691.2231262375725,99.7557410212219
2025-03-01,Kesrouan,689.139951055316,98.49747845773196
2025-04-01,Kesrouan,686.5649150661383,98.1827561779988
2025-05-01,Kesrouan,685.9658150724573,97.27691364671125
2025-06-01,Kesrouan,685.0963859610127,96.90517482169213
2025-07-01,Kesrouan,682.6930766158666,97.8843939570473
2025-08-01,Kesrouan,681.8000404888131,98.26339038261105
2025-09-01,Kesrouan,681.6096729391633,98.22720680579496
2025-10-01,Kesrouan,682.543373590055,97.44147147200998
2025-11-01,Kesrouan,990.5772136375341,68.68257665195283
2025-12-01,Kesrouan,837.7827483702423,86.89607345474036
2026-01-01,Kesrouan,723.075683746391,99.46811726438563
2026-02-01,Kesrouan,695.2447396862642,104.35925271057343
2026-03-01,Kesrouan,740.5126315682397,116.76285753203878
2026-04-01,Kesrouan,1044.1576539181372,188.40611337175497
2026-05-01,Kesrouan,926.6293350112128,51.84379470340873
2026-06-01,Kesrouan,883.147371438127,53.29139884081992
2026-07-01,Kesrouan,754.759753378563,82.91854286560248
2026-08-01,Kesrouan,830.7174852780171,211.2863517506534
2026-09-01,Kesrouan,682.3406987243407,98.22235100111403
2026-10-01,Kesrouan,679.0159240717591,105.8672150222983
2026-11-01,Kesrouan,676.9046075995544,104.35679870175619
2026-12-01,Kesrouan,677.2741149719184,102.55665270191757
2027-01-01,Kesrouan,882.9313096672199,132.66018771496843
2027-02-01,Kesrouan,813.5425177513387,116.74219860674748
2027-03-01,Kesrouan,695.3380161869622,109.65326330641906
2027-04-01,Kesrouan,724.0939522123446,145.45617288242636
2027-05-01,Kesrouan,708.676267896348,81.85421661594688
2027-06-01,Kesrouan,700.9209314332176,85.79352732307981
2027-07-01,Kesrouan,680.3526713306053,106.41150025451061
2027-08-01,Kesrouan,692.3303528477103,90.81597834746742
2027-09-01,Kesrouan,681.9085751825266,98.94508270427168
2027-10-01,Kesrouan,678.3186534399977,103.59534239137594
2027-11-01,Kesrouan,693.2949297476755,107.28329994007801
2027-12-01,Kesrouan,816.9791378376278,107.13424936198612
2028-01-01,Kesrouan,826.6285774403186,127.02994310252349
2028-02-01,Kesrouan,680.208006387393,103.1815199257886
2028-03-01,Kesrouan,681.836818491789,98.88763105103936
2028-04-01,Kesrouan,687.8735930076447,93.96252237640287
2028-05-01,Kesrouan,686.2925707153348,95.04179893509409
2028-06-01,Kesrouan,699.5583460078973,110.45749943008164
2028-07-01,Kesrouan,762.4654287417845,123.72789149357276
2028-08-01,Kesrouan,862.8227386155013,149.56813442265968
2028-09-01,Kesrouan,1059.3777734236278,181.89574980980905
2028-10-01,Kesrouan,1056.1119443374591,84.73846017052192
2028-11-01,Kesrouan,711.4475012164695,80.69488019513247
2028-12-01,Kesrouan,700.0290468679012,86.40683807989659
2029-01-01,Kesrouan,691.7872475434914,91.41139746553141
2029-02-01,Kesrouan,685.2674648515675,95.95449876761565
2029-03-01,Kesrouan,681.9377240889947,98.95952828808952
2029-04-01,Kesrouan,679.9503444487364,101.72900777074291
2029-05-01,Kesrouan,681.9260645264076,104.39917821572789
2029-06-01,Kesrouan,700.9531751618541,108.45132111550093
2029-07-01,Kesrouan,766.5028041917515,124.76863489253773
2029-08-01,Kesrouan,907.9579130072864,150.22304149914478
2029-09-01,Kesrouan,917.2753429666745,180.693442128216
2029-10-01,Kesrouan,693.5443148363474,174.13927189823437
2029-11-01,Kesrouan,930.2302685628522,98.21479752716587
2029-12-01,Kesrouan,935.8558635659856,156.81391743547806
2030-01-01,Kesrouan,715.1238620618828,154.46738028096692
2030-02-01,Kesrouan,724.0309042072431,180.88828346657866
2030-03-01,Kesrouan,840.8411523985314,169.56994228914587
2030-04-01,Kesrouan,696.8058255660021,88.18569859900119
2030-05-01,Kesrouan,678.953451847526,101.967568755552
2030-06-01,Kesrouan,880.449910041783,114.79084389340328
2030-07-01,Kesrouan,678.6772929484687,105.2135262480629
2030-08-01,Kesrouan,690.1628977408263,106.95141700294191
2030-09-01,Kesrouan,717.6023827829774,113.31528842152036
2030-10-01,Kesrouan,760.9089491089945,122.25546879890338
2030-11-01,Kesrouan,775.1950081005502,129.0320836153623
2030-12-01,Kesrouan,730.0692621204873,116.99722407624535
2031-01-01,Kesrouan,791.0755482622177,92.60693486747968
2031-02-01,Kesrouan,734.2076151402687,88.1221380302025
2031-03-01,Kesrouan,793.3390148289251,63.00091968457053
2031-04-01,Kesrouan,681.0441841536814,104.29555290723196
2031-05-01,Kesrouan,1074.8043103704777,218.73950721068852
2031-06-01,Kesrouan,946.3217604402186,166.78577356222473
2031-07-01,Kesrouan,734.0916672678733,109.67919574001984
2031-08-01,Kesrouan,852.0055434388712,94.17441994626134
2031-09-01,Kesrouan,1077.5904420205716,78.10969503422298
2031-10-01,Kesrouan,734.4244686098699,88.94134186721857
2031-11-01,Kesrouan,800.8212152425575,133.5760899419749
2031-12-01,Kesrouan,842.9895347641459,112.94370623536194
2032-01-01,Kesrouan,704.746995304443,110.13323958416507
2032-02-01,Kesrouan,739.7161107092697,122.74425166148293
2032-03-01,Kesrouan,679.4199782962332,102.36981734976713
2032-04-01,Kesrouan,680.1707965487658,100.52739626186398
2032-05-01,Kesrouan,681.662140970806,98.72545761728652
2032-06-01,Kesrouan,660.7659016909706,203.05988763978024
2032-07-01,Kesrouan,734.1245587499867,133.6199488229641
2032-08-01,Kesrouan,767.9778108316481,104.26506054235375
2032-09-01,Kesrouan,708.6284780842618,98.12211953459942
2032-10-01,Kesrouan,695.2462511110441,97.0687580051911
2032-11-01,Kesrouan,697.0149059938786,92.99331072381308
2032-12-01,Kesrouan,702.4772671207905,88.00436301129224
2033-01-01,Kesrouan,713.5165697674471,81.43371089230399
2033-02-01,Kesrouan,730.130294892549,74.23805231490192
2033-03-01,Kesrouan,749.665100308801,68.35300848909115
2033-04-01,Kesrouan,767.0782971698238,65.15237184026903
2033-05-01,Kesrouan,782.1725365829369,63.518785162282214
2033-06-01,Kesrouan,902.5164959094664,50.22197334429049
2033-07-01,Kesrouan,842.3149355040822,56.47583206972105
2033-08-01,Kesrouan,813.8063693343317,63.53401394040348
2033-09-01,Kesrouan,828.9750284246994,71.59941849386634
2033-10-01,Kesrouan,901.9826030991437,63.09213571443736
2033-11-01,Kesrouan,731.5942897233352,78.46657057179578
2033-12-01,Kesrouan,682.137304132541,97.86394388357022
2034-01-01,Kesrouan,747.1210125413053,102.50370876700914
2034-02-01,Kesrouan,875.9217533740227,195.90761802678531
2034-03-01,Kesrouan,881.7428979546228,184.0557126769376
2034-04-01,Kesrouan,905.2733347078752,167.6960715988826
2034-05-01,Kesrouan,723.8292369580487,77.26332305703868
2034-06-01,Kesrouan,730.5750136408616,74.58121325000663
2034-07-01,Kesrouan,734.9253979654707,73.28838571126086
2034-08-01,Kesrouan,738.6129145652113,72.344027424565
2034-09-01,Kesrouan,787.1751366863466,65.88664260616312
2034-10-01,Kesrouan,793.4769863195411,64.28612413209677
2034-11-01,Kesrouan,793.8486528701618,63.21372227895742
2034-12-01,Kesrouan,787.2997212717698,63.64834290437891
2035-01-01,Kesrouan,714.805599186816,81.8851266844535
2035-02-01,Kesrouan,778.0735525800397,65.82938240042725
2035-03-01,Kesrouan,788.9854637095394,74.85225069192919
2035-04-01,Kesrouan,880.9540061921605,77.76839636112851
2035-05-01,Kesrouan,1067.9056638670763,74.22915870847912
2035-06-01,Kesrouan,700.8509740576941,167.61474122155616
2035-07-01,Kesrouan,1072.5083841573082,221.27190507555022
2035-08-01,Kesrouan,736.0050590665285,126.77618814822887
2035-09-01,Kesrouan,691.3577150155859,105.98091743083101
2035-10-01,Kesrouan,703.4963992580468,100.84495544540714
2035-11-01,Kesrouan,772.4183048621782,69.99498404828303
2035-12-01,Kesrouan,736.2423527569617,95.44389089044859
2036-01-01,Kesrouan,704.2090720280409,91.32374932082445
2036-02-01,Kesrouan,706.4203584535396,94.44364733912714
2036-03-01,Kesrouan,824.7077724629811,87.10163585290043
2036-04-01,Kesrouan,733.4391635986383,89.83286064491321
2036-05-01,Kesrouan,715.3915281931297,88.71656510214895
2036-06-01,Kesrouan,713.8973048667472,85.74434272082766
2036-07-01,Kesrouan,714.6597107092581,83.26990123441591
2036-08-01,Kesrouan,717.1000859478143,80.92745409460018
2036-09-01,Kesrouan,722.9133135414721,77.80607670927994
2036-10-01,Kesrouan,725.4388323759587,76.57902008770012
2036-11-01,Kesrouan,670.4654342292214,194.4133877218463
2036-12-01,Kesrouan,728.6024603579673,73.92294714017595
2037-01-01,Kesrouan,714.0511823038555,79.53350746912933
2037-02-01,Kesrouan,698.0108629511776,87.95331614702985
2037-03-01,Kesrouan,685.2933749906502,96.95453346712279
2037-04-01,Kesrouan,679.9905051643146,105.27049058039535
2037-05-01,Kesrouan,742.1027943818374,106.26283257141154
2037-06-01,Kesrouan,891.2731509175328,117.48889605558851
2037-07-01,Kesrouan,947.8769445660542,80.12991863331096
2037-08-01,Kesrouan,804.6917581858751,96.15296020409176
2037-09-01,Kesrouan,723.463328216113,96.16966834923049
2037-10-01,Kesrouan,781.564368040577,85.76820404060396
2037-11-01,Kesrouan,1049.2785050174164,78.39697070470221
2037-12-01,Kesrouan,740.4877290456768,117.86643051845265
2038-01-01,Kesrouan,732.1099734636911,136.31859273195633
2038-02-01,Kesrouan,1039.2359510267527,186.36573557259342
2038-03-01,Kesrouan,740.0144371717647,110.77408397182509
2038-04-01,Kesrouan,1032.193503251442,197.50164469029258
2038-05-01,Kesrouan,922.2898185504971,52.40242109353184
2038-06-01,Kesrouan,876.3491986962803,54.16935965490721
2038-07-01,Kesrouan,831.4269192806255,57.16591327258675
2038-08-01,Kesrouan,797.0474754577579,60.9370982692612
2038-09-01,Kesrouan,773.2874460831886,65.23318008805984
2038-10-01,Kesrouan,730.9224254223966,137.74271844458403
2038-11-01,Kesrouan,756.1956069194008,71.02672941491815
2038-12-01,Kesrouan,784.314297468564,84.73325627948392
2039-01-01,Kesrouan,740.4165481358077,113.90197057202225
2039-02-01,Kesrouan,695.013563667559,176.7791240215197
2039-03-01,Kesrouan,836.3405612398509,133.51501819062918
2039-04-01,Kesrouan,721.4421934224383,106.10313055079378
2039-05-01,Kesrouan,689.9349604895065,96.9158262642181
2039-06-01,Kesrouan,711.096994612766,81.70781149416864
2039-07-01,Kesrouan,743.7967416969835,68.90449910889457
2039-08-01,Kesrouan,751.7984403992259,77.63847312835698
2039-09-01,Kesrouan,674.7163524087956,106.60373094519544
2039-10-01,Kesrouan,676.253831272925,102.06313586488201
2039-11-01,Kesrouan,684.142389034506,96.3401088339635
2039-12-01,Kesrouan,1094.5745381893403,224.36498304004178
2040-01-01,Kesrouan,807.5482070745354,96.45967649761259
2040-02-01,Kesrouan,732.2551422151635,80.96884156245427
2040-03-01,Kesrouan,730.5742219421675,74.5431674111803
2040-04-01,Kesrouan,702.009301219912,166.58518879897056
2040-05-01,Kesrouan,722.1318349576917,147.50469590234312
2040-06-01,Kesrouan,789.4440731713048,99.18493160860187
2040-07-01,Kesrouan,969.2250278824503,176.23671845563547
2040-08-01,Kesrouan,702.3478603705938,108.65493423006144
2040-09-01,Kesrouan,725.1583551203875,101.9508954190489
2040-10-01,Kesrouan,841.6315555857735,95.23493465030722
2040-11-01,Kesrouan,1065.108376462655,84.33292216023254
2040-12-01,Kesrouan,763.3747306783732,73.72709635137777
2041-01-01,Kesrouan,752.5459479117643,71.31793846123209
2041-02-01,Kesrouan,752.9492104375445,70.23460669648118
2041-03-01,Kesrouan,737.6981427103718,75.2275922107438
2041-04-01,Kesrouan,715.1995772460916,82.83860483370434
2041-05-01,Kesrouan,702.0200971111964,87.44723339250454
2041-06-01,Kesrouan,692.9755153108716,91.40466199452239
2041-07-01,Kesrouan,960.548873865361,158.01356225643963
2041-08-01,Kesrouan,927.6113292824506,208.41122805863324
2041-09-01,Kesrouan,883.1580233841945,159.1402133683263
2041-10-01,Kesrouan,737.160003516144,128.8702756722843
2041-11-01,Kesrouan,788.8775047966943,62.55522991299463
2041-12-01,Kesrouan,769.8014527874249,67.6961347246887
2042-01-01,Kesrouan,766.6276046950005,73.51166570499515
2042-02-01,Kesrouan,812.1841067373148,75.74453525960932
2042-03-01,Kesrouan,739.4789609640536,123.47930562168041
2042-04-01,Kesrouan,736.1624631614567,130.5524203970806
2042-05-01,Kesrouan,949.8727450015148,51.28911909343826
2042-06-01,Kesrouan,923.3987005306318,55.819671882350576
2042-07-01,Kesrouan,815.8311747310431,58.86612367931431
2042-08-01,Kesrouan,938.8828875369411,60.31090831723333
2042-09-01,Kesrouan,737.9440011412239,101.71847815844191
2042-10-01,Kesrouan,774.5985710933865,104.17675103356837
2042-11-01,Kesrouan,710.8510642093054,101.07371779926505
2042-12-01,Kesrouan,702.4748200520993,95.14577232994706
2043-01-01,Kesrouan,718.0001753905069,82.95089749249095
2043-02-01,Kesrouan,752.6129544103369,68.24941798923095
2043-03-01,Kesrouan,796.6779680853938,59.11495321165657
2043-04-01,Kesrouan,866.0646008230183,51.42095680117367
2043-05-01,Kesrouan,949.8007723929516,62.279823987291095
2043-06-01,Kesrouan,858.4566642622258,54.92265334021444
2043-07-01,Kesrouan,916.1047084883924,49.982089631324584
2043-08-01,Kesrouan,1062.004629690971,258.64266522101417
